time_sec,mean,std,rms,peak,kurtosis,skewness,crest_factor,mean_abs,state,file
43.2,0.012368299333333332,1.1139913796975305,1.114060038269395,5.081033333333333,6.154384088430686,0.06288943550220755,4.560825412269809,0.7405031206666668,normal,OR007_6_1_136
43.3,0.012005010666666666,1.0328942435867534,1.032964006495753,4.905753333333333,6.27741166236822,0.0568866719816326,4.74920065218507,0.6828474773333334,normal,OR007_6_1_136
43.4,0.013168536,0.984692382661746,0.9847804317777896,4.905753333333333,7.122184105071631,0.07136385142912283,4.981570688277333,0.6257149613333334,normal,OR007_6_1_136
43.5,0.011516521999999998,0.9838386395366573,0.9839060417155275,4.908674666666667,7.2277881766929175,0.06035401805752778,4.988966891704371,0.6234306873333333,normal,OR007_6_1_136
43.6,0.013711486666666666,1.1708200567437659,1.1709003416773287,4.9767,6.2026265663404505,0.0850819608536815,4.250319026186992,0.7485987613333333,normal,OR007_6_1_136
43.7,0.015150034666666666,1.0686014059294067,1.0687087949037877,4.9767,6.748425291874959,0.08447968648790785,4.656740941715593,0.6798247319999999,normal,OR007_6_1_136
43.8,0.011542188,0.9683064690509005,0.9683752578983261,4.362385333333333,6.970475445213925,0.06309395589730762,4.504850054514051,0.6197938359999999,normal,OR007_6_1_136
43.9,0.010682064,1.0704740598744995,1.0705273557249686,4.520137333333333,6.393894140804327,0.08748595812835583,4.222346406339391,0.6870967653333333,normal,OR007_6_1_136
44.0,0.014967033999999999,1.0955901142097595,1.0956923429781331,4.9579200000000005,6.676942770770034,0.08850600592945766,4.524919820580462,0.7022132046666667,normal,OR007_6_1_136
44.1,0.014905268666666664,1.1111673796272619,1.1112673452332438,5.054323999999999,6.8615954142899165,0.0916945578669846,4.54825206704796,0.70111061,normal,OR007_6_1_136
44.2,0.010301455999999999,1.015787197896433,1.0158394319015223,5.054323999999999,7.34790401751425,0.09304559451015222,4.975514674143873,0.638411076,normal,OR007_6_1_136
44.3,0.010703556666666668,0.9857365180196509,0.9857946282481063,4.9140999999999995,7.531542075751613,0.07267677841660573,4.984912535720586,0.6311855753333334,normal,OR007_6_1_136
44.4,0.0127391,1.076420727527567,1.0764961065047038,4.9140999999999995,6.793801878601483,0.0648355301833897,4.564902715677892,0.683182596,normal,OR007_6_1_136
44.5,0.014256941333333332,1.0780652023343889,1.078159469123408,4.8798786666666665,7.259113898053104,0.07487922627703161,4.526119564329595,0.660785568,normal,OR007_6_1_136
44.6,0.012772904000000002,1.1286670744215472,1.1287393463328403,4.8798786666666665,6.675897967571494,0.09766666833650965,4.323299867698329,0.7115541680000002,normal,OR007_6_1_136
44.7,0.012212842666666671,1.1750020411555435,1.1750655089167132,5.126522666666666,6.1127958840881815,0.09338009652210513,4.362754780703912,0.7656547573333334,normal,OR007_6_1_136
44.8,0.012988665333333337,1.1343576480909658,1.134432007310094,5.126522666666666,6.991532580896098,0.0849429226635274,4.519021531155851,0.7225796973333334,normal,OR007_6_1_136
44.9,0.011659667333333337,1.0444216744687889,1.0444867552738584,5.055158666666666,7.040384688714318,0.09160376435046563,4.839849467829042,0.6647391753333334,normal,OR007_6_1_136
45.0,0.01585511933333333,1.0756689195742712,1.0757857636849237,4.721709333333333,6.269937812281587,0.09637693101864186,4.3890795851024365,0.685012394,normal,OR007_6_1_136
45.1,0.014751898666666662,1.1576624440193473,1.1577564306913264,4.960841333333333,6.147010292084062,0.07724748875430935,4.284874781797658,0.7532824933333333,normal,OR007_6_1_136
45.2,0.008868750666666663,1.1411030986967319,1.1411375625198177,4.960841333333333,6.44506675409547,0.0794704699746595,4.347277222545358,0.7382614146666666,normal,OR007_6_1_136
45.3,0.011099188666666662,1.0435051814610867,1.0435642077635634,5.053489333333333,8.078623429449488,0.12604964136243096,4.842528419179248,0.636472354,normal,OR007_6_1_136
45.4,0.009473883999999998,1.0867151686005196,1.0867564640454188,5.053489333333333,7.430783860217966,0.08805686054268783,4.650066045636268,0.6663732439999999,normal,OR007_6_1_136
45.5,0.012499342,1.165709504073333,1.165776514361706,4.530153333333333,5.517807776380044,0.06255291179457653,3.8859535061175197,0.7607204166666666,normal,OR007_6_1_136
45.6,0.017415528666666666,1.122506181410141,1.1226412730443842,5.241289333333333,6.237921554844506,0.08744824015265247,4.66871249007261,0.743758738,normal,OR007_6_1_136
45.7,0.014640888000000001,1.0027365936832213,1.0028434732862646,5.241289333333333,7.710476823557142,0.08856023614410594,5.226428124578512,0.6469906146666667,normal,OR007_6_1_136
45.8,0.013029772666666667,0.9517904949970244,0.951879677975334,4.783474666666667,7.25630523449114,0.07004931804453024,5.025293403512099,0.6010762273333333,normal,OR007_6_1_136
45.9,0.01647110333333333,1.1219985501896579,1.1221194427834817,4.842736,6.170692410947742,0.06626865394318872,4.315704563488638,0.7220924606666668,normal,OR007_6_1_136
46.0,0.015431525999999996,1.1049086073098957,1.1050163630020065,4.842736,5.627146194979286,0.06484155601121235,4.3825016191106005,0.7287288953333334,normal,OR007_6_1_136
46.1,0.011952426666666668,0.9705487361564685,0.9706223311660105,5.018016,7.7103979612374385,0.09741360843623831,5.169895477236597,0.6134282506666666,normal,OR007_6_1_136
46.2,0.013418936000000003,0.9925248282968246,0.9926155361614151,5.018016,8.158890680853887,0.08141213824988716,5.055347027314704,0.6114459173333333,normal,OR007_6_1_136
46.3,0.012345972,1.0515983844108223,1.0516708539843045,4.273910666666667,6.445657847702322,0.030664348861277543,4.063924231117326,0.6652205693333333,normal,OR007_6_1_136
46.4,0.016619256666666665,1.1768120284217696,1.17692937338241,5.162830666666666,5.8776372077221914,0.03231014685420326,4.386695398576946,0.766105686,normal,OR007_6_1_136
46.5,0.015267514,1.0920593854621086,1.0921661038320218,5.162830666666666,6.427575033931383,0.03497668442095658,4.727147865651692,0.7084135260000001,normal,OR007_6_1_136
46.6,0.012222024000000001,0.9254037298895978,0.9254844359384098,4.802254666666666,7.4264850701888765,0.03474729714678668,5.18890915955528,0.5909414959999999,normal,OR007_6_1_136
46.7,0.015445089333333334,1.1085278437478312,1.1086354365384188,5.016346666666666,7.040475824258397,0.0628089903614647,4.524793725094705,0.697768396,normal,OR007_6_1_136
46.8,0.017822220000000003,1.1538940133031959,1.154031639714737,5.016346666666666,6.459269964848613,0.07855981037149884,4.346801676864464,0.730183928,normal,OR007_6_1_136
46.9,0.014927387333333335,1.0830199777777572,1.0831228458297486,4.894485333333334,6.581667393668391,0.0676995769189499,4.518864459537655,0.701848038,normal,OR007_6_1_136
47.0,0.0122383,1.10709143614542,1.1071590779889846,4.894485333333334,6.954573848786473,0.05857816156018039,4.420760693416841,0.7006734533333333,normal,OR007_6_1_136
47.1,0.01360903133333333,1.0769927715584529,1.077078750938384,4.869445333333333,6.884934828014595,0.08611859870201449,4.5209742826055415,0.6725946406666667,normal,OR007_6_1_136
47.2,0.012105170666666663,1.1715653891677789,1.171627925688321,5.087710666666666,6.706470089178828,0.09390709713824685,4.342428645747481,0.7462704586666666,normal,OR007_6_1_136
47.3,0.011254436666666666,1.1343272042699173,1.13438303438102,5.087710666666666,6.890428372055457,0.08828268207034139,4.485002430808385,0.7196932113333332,normal,OR007_6_1_136
47.4,0.011439732666666667,1.0053217415440225,1.0053868268008046,4.771789333333333,6.0122600173844685,0.07090182628659031,4.746222256081698,0.6594678380000001,normal,OR007_6_1_136
47.5,0.012155459333333335,1.1518192393316968,1.151883377467638,4.931628,6.221956752378748,0.07202860256905881,4.281360506166826,0.7437708406666665,normal,OR007_6_1_136
47.6,0.010464215999999998,1.0936132933396372,1.0936633555101232,4.931628,6.895888306914312,0.07251436682498669,4.509274243443691,0.6921151986666666,normal,OR007_6_1_136
47.7,0.00937852333333333,1.0656073355945188,1.0656486054852996,4.938305333333333,7.057576222442001,0.09447511427188034,4.634084169879258,0.6752134073333335,normal,OR007_6_1_136
47.8,0.01402219133333333,1.1083158199863932,1.1084045194250605,4.938305333333333,7.199258025418901,0.10683234067970511,4.455327677565657,0.683508742,normal,OR007_6_1_136
47.9,0.010430620666666664,1.0720159519280195,1.0720666952366487,4.675385333333333,6.384028940621256,0.06267602710253416,4.361095586782766,0.6826936899999999,normal,OR007_6_1_136
48.0,0.005108577333333333,1.1923475035797058,1.1923584473031283,5.363568,6.162487485998889,0.053147472860277684,4.498284900929999,0.7750798133333333,normal,OR007_6_1_136
48.1,0.009043613333333334,1.0595750343639563,1.05961362788023,5.363568,7.792658208707345,0.06571305892310368,5.061814852957189,0.6639815066666667,normal,OR007_6_1_136
48.2,0.0062660513333333305,0.9756751095342374,0.9756952304710514,4.697504,6.839324160312412,0.0314308533304707,4.814519793985376,0.6164762446666667,normal,OR007_6_1_136
48.3,0.012425056666666665,1.1874567382837637,1.1875217418340958,5.169508,5.936877999077319,0.06492456369695329,4.353190192556671,0.761214122,normal,OR007_6_1_136
48.4,0.015415876,1.0988630231207004,1.0989711519484087,5.169508,6.198094104137983,0.08137440101671213,4.703952411157271,0.7241017120000001,normal,OR007_6_1_136
0.0,0.028823629090909086,0.22588620320570899,0.22771776038039096,0.9103690909090909,3.610148330349084,0.02675483970226889,3.9977957335798733,0.17708907999999995,fault,OR007_6_1_136
0.1,0.029707597272727274,0.21167933640798392,0.21375379013679024,0.9103690909090909,3.7656842111355147,0.06295439565291061,4.2589611642745915,0.16661675363636363,fault,OR007_6_1_136
0.2,0.030979155454545455,0.1984901440583468,0.20089311924747486,0.8337345454545454,3.857570508812042,0.09277871421663936,4.150139878247846,0.15539873,fault,OR007_6_1_136
0.3,0.030120149999999995,0.19735579271501227,0.19964100869859724,0.8327072727272727,4.0743374565010075,0.12421950639917212,4.1710231688141315,0.15084174818181817,fault,OR007_6_1_136
0.4,0.030304442727272722,0.21517639065509656,0.21729988114208734,0.7700436363636363,3.4901667767071243,0.03471582400150034,3.5436910149993253,0.1657951409090909,fault,OR007_6_1_136
0.5,0.031068733636363633,0.2087819791977393,0.21108098220231153,0.7700436363636363,3.532624270092593,-0.041819706393593115,3.6480957608278723,0.1618405518181818,fault,OR007_6_1_136
0.6,0.03082044181818181,0.18583043479761574,0.1883689202892527,0.7160090909090909,3.424073970264861,-0.008409290779942217,3.8010999362825486,0.14643012545454545,fault,OR007_6_1_136
0.7,0.03117423454545454,0.20065056612229928,0.20305783064116048,0.7938763636363636,3.454866866218914,0.05784082823395619,3.909607234203566,0.1574433109090909,fault,OR007_6_1_136
0.8,0.03085300636363636,0.22669158623785424,0.2287815186432442,0.9007127272727272,3.6620099981493826,0.10760498087996005,3.9369995120859156,0.17648206454545454,fault,OR007_6_1_136
0.9,0.03003159909090909,0.2299828480365293,0.2319353516283156,0.9007127272727272,3.322241696087403,0.053361546617932895,3.8834645988600753,0.18196687909090906,fault,OR007_6_1_136
1.0,0.03134969272727273,0.20406941154118388,0.20646338164638178,0.8394872727272727,3.4239995124806524,0.052820616305315767,4.0660346935763005,0.16058409454545453,fault,OR007_6_1_136
1.1,0.03244651181818182,0.18597577562444856,0.18878497092799162,0.8394872727272727,4.1543247991428105,0.15595543588216523,4.446790804377532,0.14255391727272726,fault,OR007_6_1_136
1.2,0.031342604545454546,0.21805400040957665,0.22029504296355013,0.823050909090909,3.6928799446035017,-0.0168267058155574,3.736129955620883,0.16759348454545456,fault,OR007_6_1_136
1.3,0.029117737272727272,0.2321784103524432,0.2339971300201587,0.823050909090909,3.5401797758428946,-0.049263902543510936,3.5173547172138555,0.18032303727272728,fault,OR007_6_1_136
1.4,0.02913818,0.21425438574960873,0.2162266758442504,0.7644963636363635,3.434517206995642,-0.07954040134368631,3.5356246432194873,0.16841972000000002,fault,OR007_6_1_136
1.5,0.029846895454545455,0.21046082643445202,0.2125666874930009,0.7745636363636362,3.376983419340822,-0.13700638118438924,3.6438618181371436,0.16648957727272728,fault,OR007_6_1_136
1.6,0.02989599909090909,0.21874885201279728,0.22078231590994854,0.915710909090909,3.7740821321150166,-0.058995144593308596,4.14757361936725,0.17006859545454545,fault,OR007_6_1_136
1.7,0.030204386363636364,0.2322584517609023,0.23421420403121412,1.0950727272727272,3.730115113800428,0.09091662612767874,4.675518002002923,0.18170184272727272,fault,OR007_6_1_136
1.8,0.03024301181818182,0.22210372807138623,0.2241533086685159,1.0950727272727272,4.128200948214691,0.11213996464662687,4.885373915636244,0.17109175909090907,fault,OR007_6_1_136
1.9,0.030151481818181818,0.1989748093165097,0.20124633313025495,0.8807836363636363,4.354766184425465,0.02013456948793189,4.376644397259933,0.15235974909090907,fault,OR007_6_1_136
2.0,0.029857784545454544,0.20856945787031367,0.21069576657892142,0.8308581818181818,3.8997132358431212,0.05330566572493815,3.943402353587218,0.16142717727272726,fault,OR007_6_1_136
2.1,0.030961075454545458,0.23327462953126196,0.2353202944419575,0.9187927272727272,3.8523134895671087,0.0617588152704286,3.904434717165248,0.17987411909090906,fault,OR007_6_1_136
2.2,0.030508767272727274,0.2377539235953764,0.23970338559456666,0.9187927272727272,3.456291925032511,-0.05146253984211941,3.833040259292664,0.18590677818181817,fault,OR007_6_1_136
2.3,0.029711500909090905,0.2255362363179685,0.22748487241736634,0.7716872727272727,3.074763357083022,-0.02457290997907671,3.3922575357514697,0.17807084454545452,fault,OR007_6_1_136
2.4,0.03057605363636363,0.21470214818243782,0.21686841053995687,0.7659345454545454,3.1969005974597238,0.10363995430114764,3.5317939738089517,0.16971706272727272,fault,OR007_6_1_136
2.5,0.032779964545454544,0.21606382833357154,0.2185362761414231,1.0040563636363635,3.774421345516785,0.05039097923247335,4.594460843592853,0.16889319,fault,OR007_6_1_136
2.6,0.032581187272727276,0.21303846153648723,0.21551547475282112,1.0040563636363635,4.1493409492455084,0.08459360484842791,4.658859716630257,0.16152959636363637,fault,OR007_6_1_136
2.7,0.02993791181818182,0.20613667667747662,0.20829932317621142,0.7527854545454544,3.5833819339767956,0.11933513192238122,3.613960156311374,0.15932434999999998,fault,OR007_6_1_136
2.8,0.03129514454545455,0.2092111052646962,0.21153882064102722,0.7351163636363636,3.4487147882917197,0.0704391411484883,3.4750896379621317,0.16306999181818183,fault,OR007_6_1_136
2.9,0.03207679636363636,0.19984597475228788,0.20240388951214913,0.7560727272727273,3.916340897194758,-0.06403188137424762,3.735465405803601,0.15327751454545455,fault,OR007_6_1_136
3.0,0.029478618181818184,0.20655298892456322,0.20864593493183653,0.7577163636363636,3.643267416540291,-0.08401296096826964,3.631589390341611,0.16052841636363635,fault,OR007_6_1_136
3.1,0.030085120000000003,0.21545983645913877,0.21755012197747264,0.7577163636363636,3.4110559588615526,0.04332164493203849,3.482950764398217,0.16828247636363636,fault,OR007_6_1_136
3.2,0.03067128181818182,0.2107353848559453,0.2129556995216463,0.7494981818181817,3.4529084855832184,0.0502445549930579,3.5195028050517028,0.16434144727272723,fault,OR007_6_1_136
3.3,0.02946279818181818,0.21568275714974824,0.21768580157745665,1.0217254545454546,3.7045795471368796,0.10803535321372193,4.693578759577049,0.16762604909090909,fault,OR007_6_1_136
3.4,0.030758702727272727,0.19801695370021255,0.2003916458991663,1.0217254545454546,4.056368153513385,0.14385650063075728,5.098642959694884,0.15325111363636365,fault,OR007_6_1_136
3.5,0.03062752,0.19898378443442644,0.20132707579756057,0.8696890909090909,3.7572726286108233,0.10435071808196474,4.319782063410016,0.15472083272727272,fault,OR007_6_1_136
3.6,0.030036940909090905,0.2209176470558951,0.22295027382779609,0.8696890909090909,3.6768497062760583,0.07758965235542595,3.9008209139084866,0.17117907727272724,fault,OR007_6_1_136
3.7,0.031773134545454544,0.21468977864825278,0.21702818511631003,0.7957254545454545,3.614568678805241,-0.01204896411930283,3.6664613590120023,0.16771521636363634,fault,OR007_6_1_136
3.8,0.032862146363636366,0.2106336937955482,0.2131817853982413,0.7583327272727273,3.4677454938973695,-0.06300619335563573,3.5572116344560047,0.16603552272727273,fault,OR007_6_1_136
3.9,0.030139462727272723,0.2044200118334246,0.206629931160677,0.7084072727272727,3.478408358713743,-0.05143800034799228,3.4283865301992953,0.16034422636363638,fault,OR007_6_1_136
4.0,0.029914900909090904,0.21722934037382519,0.2192794737672633,0.7084072727272727,3.2156251100000683,-0.012855716650358607,3.2306137029458353,0.17112401545454542,fault,OR007_6_1_136
4.1,0.03160168272727273,0.23941681968359027,0.24149343655387406,0.9025618181818181,3.519705066057811,0.04608329937565215,3.737417592218778,0.18660480999999998,fault,OR007_6_1_136
4.2,0.030509691818181812,0.2135282880607693,0.21569694271593953,0.9025618181818181,4.1843424765821355,0.07103884333022585,4.184397826029644,0.16355383727272726,fault,OR007_6_1_136
4.3,0.029648734545454546,0.2033027351219556,0.2054532783097288,0.7723036363636363,3.8519118080015264,-0.019144297110621895,3.7590231838469794,0.15642898181818182,fault,OR007_6_1_136
4.4,0.031110235454545453,0.21541692160755033,0.21765177891510729,0.7723036363636363,3.758977459348833,0.06405700472909409,3.5483451603897294,0.16564598090909088,fault,OR007_6_1_136
4.5,0.031078492727272724,0.2164786390177509,0.21869813410538477,0.7573054545454545,3.397517583704493,0.05041521694492802,3.4627888237058726,0.16954746,fault,OR007_6_1_136
4.6,0.030770105454545452,0.23800571002806303,0.23998649419424894,0.846061818181818,3.6241390734062926,-0.03552073191123874,3.5254559679387705,0.18517186727272728,fault,OR007_6_1_136
4.7,0.03234717454545454,0.22536939789852586,0.2276789520579761,0.846061818181818,3.8929801948623757,-0.0591173856745383,3.7160300086341627,0.17440625454545455,fault,OR007_6_1_136
4.8,0.031686740909090905,0.21849565402241025,0.22078134064300056,0.7421018181818182,3.496257705715446,-0.022173550420316844,3.3612524320240604,0.17071454454545454,fault,OR007_6_1_136
4.9,0.030505171818181815,0.23324624043638975,0.23523259592447418,1.1203436363636363,3.9474168161978067,0.10096020344918759,4.762705746457619,0.17982008454545453,fault,OR007_6_1_136
5.0,0.030650222727272722,0.21501412786278723,0.21718773292666976,1.1203436363636363,4.03085319834638,0.12030875883104869,5.158411210737689,0.16875635727272725,fault,OR007_6_1_136
5.1,0.03161935181818182,0.20693590417135102,0.2093376503274471,0.8824272727272727,3.646337199234286,0.03418107584843092,4.215329976939051,0.16314354454545452,fault,OR007_6_1_136
5.2,0.03214305545454545,0.20695456467982595,0.20943583231092583,0.8824272727272727,3.8219876692251415,0.06004441267515474,4.213353861135053,0.16046708818181815,fault,OR007_6_1_136
5.3,0.031663832727272724,0.20885810688828857,0.21124466174542847,0.6547836363636363,3.3213322180280618,0.02001197177859397,3.0996458369808084,0.16310317272727273,fault,OR007_6_1_136
5.4,0.03201546818181818,0.21500002451367103,0.21737065290369847,0.7351163636363636,3.4457161672305117,0.007110448498108331,3.381856537745422,0.16639013727272725,fault,OR007_6_1_136
5.5,0.031197245454545452,0.20150310340304217,0.2039038224384434,0.7351163636363636,3.5450755218313343,0.013713245307204226,3.6052112944488233,0.15619086,fault,OR007_6_1_136
5.6,0.030922244545454544,0.2063856112479424,0.2086892564027092,0.8551018181818181,3.432404227680723,0.04450220368578555,4.097488452073076,0.16161496272727272,fault,OR007_6_1_136
5.7,0.03116581090909091,0.20814905341787085,0.21046932367539187,0.8551018181818181,3.8012048585792813,0.057766933003243745,4.062833496346702,0.16061614545454547,fault,OR007_6_1_136
5.8,0.02991746909090909,0.1977239920715203,0.19997457837811317,0.7268981818181818,3.696002645361286,0.049175136581398875,3.634952941087133,0.15246822909090907,fault,OR007_6_1_136
5.9,0.031127390909090905,0.20671632095547715,0.20904676944209208,0.7642909090909091,3.507777753847098,0.040472644948708385,3.6560761552578067,0.16072893999999996,fault,OR007_6_1_136
6.0,0.03113941,0.20430873289639281,0.20666814266566988,0.7642909090909091,3.7505620394300077,0.04362692477793488,3.6981554062123347,0.15796814454545452,fault,OR007_6_1_136
6.1,0.029505738181818182,0.2069308508249301,0.2090238398096817,0.7127218181818182,3.314023735288689,0.05029886918198305,3.40976330178777,0.16226245272727272,fault,OR007_6_1_136
6.2,0.031454474545454546,0.20960640296222327,0.21195336310540713,0.8588,3.5030081213053292,0.06407000651685033,4.051834740517458,0.16346538909090907,fault,OR007_6_1_136
6.3,0.032625770909090905,0.20975641383931426,0.21227857657837765,0.8588,3.7115525328907406,0.061241034822741826,4.045627278280309,0.16235223636363633,fault,OR007_6_1_136
6.4,0.031377531818181814,0.2257779612139317,0.2279478827998204,0.80456,3.3170404466121073,0.0646833864589175,3.5295787357961546,0.1778267645454545,fault,OR007_6_1_136
6.5,0.030575231818181815,0.2264926449427376,0.22854706958062831,0.9980981818181818,4.047617094900007,0.0022979111665047593,4.367144954646055,0.1754250009090909,fault,OR007_6_1_136
6.6,0.029910072727272728,0.2091336573354873,0.21126168389243652,0.9980981818181818,4.367849800221712,-0.04302173095500342,4.724463818656115,0.16091857454545452,fault,OR007_6_1_136
6.7,0.02919057090909091,0.20168635403782054,0.20378781817142008,0.9943999999999998,4.2091660422728365,0.029622640072828724,4.879585094549376,0.15645137636363637,fault,OR007_6_1_136
6.8,0.030469833636363637,0.21065604101628943,0.21284825199771853,0.9943999999999998,4.418681302702692,0.08561043409386915,4.671872992457831,0.16144525727272727,fault,OR007_6_1_136
6.9,0.03054759818181818,0.21973977018744903,0.22185292956531077,0.8472945454545454,3.386218705759474,0.035622514836496234,3.8191722196984212,0.1729384872727273,fault,OR007_6_1_136
7.0,0.030416004545454543,0.22203222867643138,0.22410587654841232,0.8682509090909091,3.798804911317812,-0.003121848290601965,3.874288896227787,0.1705787390909091,fault,OR007_6_1_136
7.1,0.03139684454545454,0.21611883705820326,0.2183875307310416,0.8682509090909091,4.137454538559011,0.08722810045083718,3.975734815007439,0.16365224999999997,fault,OR007_6_1_136
7.2,0.031588225454545454,0.22022116278414616,0.2224751143956748,0.7784672727272727,3.3151507962771625,0.0789204002838582,3.4991206762243023,0.17332474181818183,fault,OR007_6_1_136
7.3,0.03000828,0.22749822996569496,0.2294688246932089,0.8388709090909091,3.463449824454416,0.046887781014269075,3.6557075245948885,0.17644107636363635,fault,OR007_6_1_136
7.4,0.029782690909090907,0.21681590199253153,0.21885187692734437,0.8388709090909091,3.4691966271130985,0.03753423148267434,3.8330533001067293,0.16946692181818182,fault,OR007_6_1_136
7.5,0.031309012727272725,0.20014377145958503,0.20257784561008427,0.7507309090909091,3.646141068191749,0.0017322383074024855,3.7058885034047275,0.1574459818181818,fault,OR007_6_1_136
7.6,0.029804674545454546,0.19277086528874576,0.19506133683775528,0.7507309090909091,4.000112667015707,0.011350975174519023,3.848691500127157,0.14970918,fault,OR007_6_1_136
7.7,0.029689209090909087,0.20890079725302152,0.21099998158623554,0.7688109090909091,3.4580228193796567,0.0282843813159191,3.6436539155653747,0.1644263,fault,OR007_6_1_136
7.8,0.030901082727272725,0.22125492526732787,0.22340236988171946,0.7688109090909091,3.44814243129748,0.006756469397186675,3.441373112997667,0.1729087990909091,fault,OR007_6_1_136
7.9,0.029692188181818183,0.21143352833442888,0.21350822687421261,0.7603872727272727,3.537891790721784,-0.016503343083717772,3.5613956607641697,0.1645001609090909,fault,OR007_6_1_136
8.0,0.029730505454545454,0.21035038265441441,0.21244101872623686,0.7494981818181817,3.492697151638623,-0.018773417275585392,3.5280295034925726,0.16481378727272727,fault,OR007_6_1_136
8.1,0.03102404727272727,0.20785496102739265,0.21015750363210764,0.8078472727272726,3.6308571873065514,0.09213036585368481,3.844008701880348,0.16200810000000002,fault,OR007_6_1_136
8.2,0.029474919999999998,0.20919680771941823,0.2112630475710356,0.8409254545454545,3.6460010209134293,-0.01341502136823864,3.9804663627352994,0.16272575272727272,fault,OR007_6_1_136
8.3,0.029536556363636366,0.20623859371995823,0.20834290413020615,0.8409254545454545,3.9694297451990033,-0.11199661308682088,4.036256756889157,0.15884800363636364,fault,OR007_6_1_136
8.4,0.030763633636363637,0.1901846250309602,0.19265667066748388,0.7949036363636363,4.022405332398573,-0.015794475925940667,4.126011487739252,0.1465933590909091,fault,OR007_6_1_136
8.5,0.029524023636363635,0.20272897127946102,0.20486752736270597,0.7285418181818182,3.3513256779518246,-0.022458399102595263,3.5561605470640427,0.15985575818181819,fault,OR007_6_1_136
8.6,0.029329766363636368,0.21235884761072937,0.21437470782138102,0.7285418181818182,3.3241119122446077,-0.015043555972265296,3.3984504309568364,0.1677116209090909,fault,OR007_6_1_136
8.7,0.030800512727272723,0.21698242301849424,0.2191575768328343,0.8320909090909091,3.483363080458341,0.04128505763677663,3.7967699822014316,0.16993392,fault,OR007_6_1_136
8.8,0.031502756363636364,0.21630171389440875,0.21858374846306686,0.8320909090909091,3.4899785436538466,0.04387152227511765,3.806737302940451,0.1693319381818182,fault,OR007_6_1_136
8.9,0.03126905181818182,0.20133901969743492,0.2037526796249125,0.7827818181818182,3.589877973911918,0.06154749687154274,3.8418234283977917,0.1561954827272727,fault,OR007_6_1_136
9.0,0.03069439545454545,0.2140788367668175,0.2162681073661896,0.8612654545454544,3.6878722102701293,0.06216625690523499,3.982396965666057,0.16467726272727273,fault,OR007_6_1_136
9.1,0.03019863363636363,0.22511301585951835,0.2271295387721973,0.8612654545454544,3.535526008471959,0.01746167634373718,3.79195704443037,0.17425493727272726,fault,OR007_6_1_136
9.2,0.030054404545454546,0.2105291912926852,0.21266360200780454,0.7437454545454545,3.482471873482769,-0.083431665688284,3.497286077747144,0.16559317909090907,fault,OR007_6_1_136
9.3,0.030043720909090906,0.21455936831422548,0.21665259679372137,0.7677836363636362,3.4546059305585133,-0.10629352542418574,3.543846913105113,0.16898852090909092,fault,OR007_6_1_136
9.4,0.030668302727272726,0.21408580676989297,0.21627130519901988,0.7677836363636362,3.3730883669580325,-0.045906857131808664,3.550094801791189,0.16870848636363636,fault,OR007_6_1_136
9.5,0.031244089090909085,0.2290950081378668,0.231215734449042,0.8740036363636363,3.6878866191672044,0.05031994462070362,3.780035292348408,0.17860163636363635,fault,OR007_6_1_136
9.6,0.03171355272727273,0.23822149700308953,0.24032318044870019,0.8740036363636363,3.551369342630478,0.07531265276761578,3.6367845778830423,0.18565920545454542,fault,OR007_6_1_136
9.7,0.031601271818181814,0.21640877535150427,0.2187039058399837,0.8688672727272727,3.5468232024274617,-0.03167891057215182,3.972801808866577,0.1693242336363636,fault,OR007_6_1_136
9.8,0.030631423636363637,0.22460859197584496,0.2266876787638931,0.9804290909090909,4.055600841060761,-0.14642979592003916,4.325021528542177,0.17408430727272725,fault,OR007_6_1_136
9.9,0.02946937272727273,0.21909047509371557,0.22106352074851454,0.9804290909090909,3.949210231763243,-0.10753673695345653,4.435055985670485,0.1705521327272727,fault,OR007_6_1_136
10.0,0.02954241181818182,0.2168586914013298,0.2188617054953475,0.8795509090909092,3.5618061622814707,-0.07073969880309013,4.01875196531175,0.1707449518181818,fault,OR007_6_1_136
10.1,0.027927641818181817,0.22747181673524383,0.22917979969089122,0.8795509090909092,3.612947499532707,-0.1063004770725112,3.8378203937572732,0.17903103636363635,fault,OR007_6_1_136
10.2,0.029017372727272724,0.2146004907148732,0.21655340804304568,0.8602381818181818,3.4469870279487305,-0.08979558595429311,3.972406574396589,0.17036907272727272,fault,OR007_6_1_136
10.3,0.03043521454545454,0.22324217433105714,0.22530728058472932,0.9666636363636363,3.567181515238547,0.09543340690345617,4.2904234335211004,0.1759699690909091,fault,OR007_6_1_136
10.4,0.029171771818181813,0.21747550585781733,0.21942330760228188,0.9666636363636363,3.8423402396657185,0.0905165674485848,4.40547381646335,0.1689357190909091,fault,OR007_6_1_136
10.5,0.02997489363636363,0.21140384058583017,0.21351833191309455,0.8680454545454545,3.562965508098038,0.01800557590419695,4.065437598579419,0.1647917009090909,fault,OR007_6_1_136
10.6,0.030424839090909088,0.22141517781830986,0.22349575343174083,0.8680454545454545,3.424578871866529,0.09857845751623041,3.8839460760070743,0.1728974990909091,fault,OR007_6_1_136
10.7,0.028840065454545455,0.19830059404445186,0.20038681337304848,0.8246945454545453,3.398179161370965,0.09144177670884056,4.1155130498495405,0.15533596363636362,fault,OR007_6_1_136
